candidate_id,family,symbol,threshold,periods_per_year,observation_count,trade_count,position_change_count,total_trading_sides,average_absolute_exposure,long_exposure_fraction,short_exposure_fraction,flat_fraction,total_transaction_cost,total_spread_cost,total_commission_cost,gross_total_return,gross_annual_return,gross_annual_volatility,gross_sharpe,gross_max_drawdown,gross_calmar,net_total_return,net_annual_return,net_annual_volatility,net_sharpe,net_max_drawdown,net_calmar,cost_to_gross_profit_ratio,trade_win_rate,average_net_trade_return,median_net_trade_return,average_holding_hours,maximum_holding_hours,lookback,entry_z,fast_window,slow_window,window,num_std,exit_z,entry_band,span,exit_num_std,num_atr,expansion_multiple,atr_multiple,exit_atr_multiple,fast_span,slow_span,signal_span,return_threshold,volume_ratio,corr_window,adx_threshold
volatility_atr__XAGUSD__num_atr-2__window-40,volatility_atr,XAGUSD,,5914.221361353469,39360,831,1661,1661.0,0.6129065040650407,0.3291412601626016,0.283765243902439,0.3870934959349593,0.3367663648047875,0.2537163648047874,0.08305,0.9543615437794046,0.1059266079215945,0.3548183676199127,0.4612973176242376,-0.3787520948267869,0.2796726654938701,0.3954661093720701,0.0513455384660721,0.3548472623063657,0.3186564022811282,-0.439834712795648,0.1167382586511034,0.0082745075581899,0.3345367027677497,0.0009378453364414,-0.0064207548179608,43.62093862815885,184.0,,,,,40.0,,,,,,2.0,,,,,,,,,,
volatility_atr__XAGUSD__num_atr-2p5__window-20,volatility_atr,XAGUSD,,5914.221361353469,39360,691,1381,1381.0,0.3183180894308943,0.1714939024390244,0.1468241869918699,0.6816819105691057,0.2691555595507162,0.2001055595507161,0.06905,1.1850021683823888,0.1246203370025258,0.2771050561167649,0.5620870851032551,-0.3063580084803506,0.4067800858893454,0.6691671283254008,0.0800223783430837,0.2771776305097413,0.4160290365476008,-0.36503491636502,0.2192184220072379,0.0116894642692955,0.4167872648335745,0.0011639201413771,-0.0034694680173308,28.719247467438496,115.0,,,,,20.0,,,,,,2.5,,,,,,,,,,
volatility_atr__XAGUSD__num_atr-2p5__window-40,volatility_atr,XAGUSD,,5914.221361353469,39360,675,1349,1349.0,0.5290904471544715,0.2863821138211382,0.2427083333333333,0.4709095528455284,0.2703808091597087,0.2029308091597086,0.06745,0.606064130324915,0.073786320027025,0.337673435429921,0.3797234411826967,-0.4299673220421265,0.1716091345653373,0.2254877194086262,0.031025193113995,0.3377024358631558,0.2593856996078341,-0.4932973290082979,0.0628934950374994,0.0075834319354215,0.3496296296296296,0.0008686098490238,-0.0061823705678053,46.46222222222222,184.0,,,,,40.0,,,,,,2.5,,,,,,,,,,
volatility_atr__XAUUSD__num_atr-1p5__window-20,volatility_atr,XAUUSD,,5914.221361353469,39360,1510,3019,3019.0,0.5896341463414634,0.326905487804878,0.2627286585365854,0.4103658536585365,0.2996518276869915,0.1487018276869914,0.15095,1.3782339803302142,0.139031923602914,0.1622223158850765,0.8832703740797853,-0.1670669583822203,0.832192822262515,0.7624322790182019,0.0888818991857354,0.1622361269024506,0.6056639606592751,-0.2848723794514963,0.3120060265472976,0.0156310251655151,0.3635761589403973,0.0005203698040001,-0.001965446738518,23.74635761589404,135.0,,,,,20.0,,,,,,1.5,,,,,,,,,,
volatility_atr__XAUUSD__num_atr-1p5__window-40,volatility_atr,XAUUSD,,5914.221361353469,39360,1063,2125,2125.0,0.7197916666666667,0.4014227642276423,0.3183689024390244,0.2802083333333333,0.2098874761600486,0.1036374761600486,0.10625,1.0969493016790066,0.1176908676772123,0.1795034243166867,0.7097031975653847,-0.1672440151459243,0.7037074993357718,0.6999200539517467,0.0829891717326654,0.1795183312892571,0.5339651199848496,-0.2316495148585791,0.358253164412323,0.0091935387108345,0.3461900282220131,0.0006664900867408,-0.0030174680617739,39.96707431796801,280.0,,,,,40.0,,,,,,1.5,,,,,,,,,,
volatility_atr__XAUUSD__num_atr-2__window-20,volatility_atr,XAUUSD,,5914.221361353469,39360,1136,2271,2271.0,0.473729674796748,0.2646087398373983,0.2091209349593495,0.526270325203252,0.2257237114945654,0.1121737114945654,0.11355,0.7287082490827348,0.0857253783357567,0.1419119491748661,0.650493624898759,-0.1968537773503664,0.4354774365501764,0.3793599621353718,0.0495132240099183,0.1419467608415998,0.4113911665656463,-0.2706803034982544,0.1829214145618009,0.0146255070978921,0.3829225352112676,0.0004273995553949,-0.0019279705670046,25.84507042253521,133.0,,,,,20.0,,,,,,2.0,,,,,,,,,,
volatility_atr__XAUUSD__num_atr-2__window-40,volatility_atr,XAUUSD,,5914.221361353469,39360,875,1749,1749.0,0.6466209349593496,0.3628556910569105,0.283765243902439,0.3533790650406504,0.1735016495731376,0.0860516495731376,0.08745,0.6902196244655991,0.082058311577791,0.1711567116601332,0.5464707934937117,-0.207486961847927,0.3954865927331564,0.4209639452054832,0.0542098820477843,0.1711767557003809,0.3941063133286893,-0.2485621196390159,0.2180938999333958,0.0084496975973718,0.3668571428571429,0.0005765487907931,-0.0032605459164367,43.86514285714286,280.0,,,,,40.0,,,,,,2.0,,,,,,,,,,
volatility_atr__XAUUSD__num_atr-2p5__window-20,volatility_atr,XAUUSD,,5914.221361353469,39360,826,1651,1651.0,0.3649390243902439,0.206910569105691,0.1580284552845528,0.635060975609756,0.1656994795204595,0.0831494795204595,0.08255,0.5321138622895489,0.066207601172249,0.1297152714791036,0.5590610134161434,-0.1781308166367058,0.3716796589288537,0.298130965607301,0.0399853080511483,0.1297431543092586,0.3670390095896884,-0.2081935513305668,0.1920583408832879,0.0135193276099188,0.4067796610169492,0.0004665408399858,-0.0015366813098946,27.73365617433414,131.0,,,,,20.0,,,,,,2.5,,,,,,,,,,
volatility_atr__XAUUSD__num_atr-2p5__window-40,volatility_atr,XAUUSD,,5914.221361353469,39360,723,1445,1445.0,0.5721544715447154,0.3239583333333333,0.2481961382113821,0.4278455284552845,0.1418817951563304,0.0696317951563304,0.07225,0.8145281949157117,0.0936585593258267,0.162579376653904,0.6320940599391621,-0.2008092662570697,0.4664055651990084,0.5744883772823786,0.0705873656334512,0.162592969029989,0.5009216838474176,-0.2081551193270014,0.3391094384883321,0.007706576562442,0.3941908713692946,0.000806949953607,-0.0028570730993647,47.21438450899032,278.0,,,,,40.0,,,,,,2.5,,,,,,,,,,
volatility_range_expansion__AUDUSD__expansion_multiple-1p5__window-20,volatility_range_expansion,AUDUSD,,6225.859956461372,41434,5174,9381,10348.0,0.151300864024714,0.0732731573104213,0.0780277067142926,0.848699135975286,0.9237498991272683,0.4063498991272684,0.5174,-0.1296878357863237,-0.0206552662730097,0.0550211490226252,-0.3518226512289035,-0.1720576614813704,-0.1200485121974424,-0.6544877976559202,-0.1475878086066623,0.0551821493077132,-2.8661453226801634,-0.6559849148176946,-0.2249865892841127,0.245426569524219,0.4201778121376111,-0.0001304170964254,-0.0001808714609703,1.2116834170854272,5.0,,,,,20.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__AUDUSD__expansion_multiple-1p5__window-40,volatility_range_expansion,AUDUSD,,6225.859956461372,41434,4949,9020,9898.0,0.1431433122556354,0.0689288989718588,0.0742144132837766,0.8568566877443645,0.883981876303175,0.389081876303175,0.4949,-0.16210787092404,-0.0262257874058151,0.0539085210649872,-0.4660201063045412,-0.1771803551483245,-0.1480174671952798,-0.6538634118279236,-0.1473565230146059,0.0540733272782639,-2.9210204833802944,-0.6552886435422781,-0.2248726946007247,0.247531649277341,0.4265508183471408,-0.0001384806063326,-0.0001779745768313,1.1984744392806628,4.0,,,,,40.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__AUDUSD__expansion_multiple-2__window-20,volatility_range_expansion,AUDUSD,,6225.859956461372,41434,2192,4171,4384.0,0.0588405657189747,0.0272240189216585,0.0316165467973162,0.9411594342810252,0.3921962515159299,0.1729962515159299,0.2192,-0.0382855866643477,-0.005848628469354,0.0386014422388732,-0.1326523570701606,-0.1347956345274192,-0.0433888566930139,-0.3503107373995359,-0.0627461887685219,0.0386946487244252,-1.655315688695328,-0.3595046812073129,-0.1745351091334983,0.2409799277770679,0.447992700729927,-0.0001134877661741,-0.0001585373710992,1.1122262773722629,4.0,,,,,20.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__AUDUSD__expansion_multiple-2__window-40,volatility_range_expansion,AUDUSD,,6225.859956461372,41434,2000,3789,4000.0,0.0536757252497948,0.0245691943814258,0.0291065308683689,0.9463242747502052,0.3584832056051356,0.1584832056051356,0.2,-0.0862102610257575,-0.0134552863891028,0.0381430963990175,-0.3360735816314446,-0.163560200920301,-0.0822650394985716,-0.3615242351290966,-0.0651949267001823,0.0382624522716073,-1.7428172547590708,-0.370710346592455,-0.1758648694309446,0.2397166030079412,0.4485,-0.0001411192925829,-0.0001599930094778,1.112,4.0,,,,,40.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__EURUSD__expansion_multiple-1p5__window-20,volatility_range_expansion,EURUSD,,6225.859956461372,41434,5925,10195,11850.0,0.1856446396679056,0.0922430853888111,0.0934015542790944,0.8143553603320944,0.8682056616343795,0.2757056616343795,0.5925,-0.0390554507242837,-0.0059682503648507,0.0445269876280682,-0.1121696243282883,-0.1526065027947906,-0.0391087552335577,-0.5967070819657492,-0.1275497461603486,0.0446521249313448,-3.033470152634973,-0.5998755631978884,-0.2126270079754394,0.2474563010027753,0.4195780590717299,-9.916521024556066e-05,-0.0001751583289067,1.29831223628692,6.0,,,,,20.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__EURUSD__expansion_multiple-1p5__window-40,volatility_range_expansion,EURUSD,,6225.859956461372,41434,5635,9836,11270.0,0.1745909156731186,0.0866438190857749,0.0879470965873437,0.8254090843268813,0.8261153740071983,0.2626153740071982,0.5635000000000001,-0.031145825430225,-0.0047431079914506,0.0432358653628888,-0.0883393924611345,-0.1445974853189272,-0.0328021471534523,-0.5759077661508756,-0.1209323392803176,0.0433681516699863,-2.950350992067685,-0.5786575846373934,-0.2089877372921638,0.249432037165891,0.4262644188110027,-9.627562206958156e-05,-0.000164863844682,1.2839840283939663,6.0,,,,,40.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__EURUSD__expansion_multiple-2__window-20,volatility_range_expansion,EURUSD,,6225.859956461372,41434,3043,5610,6086.0,0.0857749674180624,0.0424771926437225,0.0432977747743399,0.9142250325819375,0.4459904171964808,0.1416904171964807,0.3043,-0.056597982493351,-0.0087163361903915,0.0325473423835474,-0.2526994351298078,-0.1210059946167001,-0.0720322676409672,-0.3960594690078799,-0.0729732780440729,0.0326526672410785,-2.304224518350591,-0.3995722916290587,-0.1826284744283955,0.2574163974720013,0.4492277357870523,-0.0001026196165706,-0.0001219499277176,1.167926388432468,5.0,,,,,20.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__EURUSD__expansion_multiple-2__window-40,volatility_range_expansion,EURUSD,,6225.859956461372,41434,2748,5077,5496.0,0.0770140464352946,0.0382053386108027,0.0388087078244919,0.9229859535647054,0.4020843989814925,0.1272843989814925,0.2748,-0.0623692250790322,-0.0096299119222398,0.0313029197095611,-0.293472896891022,-0.1047685117591761,-0.0919160896775495,-0.3728112406688217,-0.0676969039086575,0.031404901824285,-2.216330294044498,-0.3764719640433251,-0.1798192438597283,0.2535039296004453,0.4486899563318777,-0.0001064163899749,-0.000157802305042,1.1612081513828238,5.0,,,,,40.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__GBPUSD__expansion_multiple-1p5__window-20,volatility_range_expansion,GBPUSD,,6225.859956461372,41434,6188,10607,12376.0,0.1936573828256987,0.0971665781725153,0.0964908046531833,0.8063426171743013,0.8853945889395105,0.2665945889395104,0.6188,-0.1349031712569348,-0.0215393505919697,0.0518578570606052,-0.3939562938258429,-0.1914807161902816,-0.1124883540260278,-0.6431270376493223,-0.1434339846416258,0.0520117269193685,-2.9506585128318616,-0.6447952043927705,-0.2224489010843425,0.2141436032582241,0.4319650937297996,-0.0001133365398084,-0.0001835544246673,1.2967032967032968,7.0,,,,,20.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__GBPUSD__expansion_multiple-1p5__window-40,volatility_range_expansion,GBPUSD,,6225.859956461372,41434,5859,10157,11718.0,0.1806970121156538,0.0907949992759569,0.0899020128396968,0.8193029878843462,0.8385770710755993,0.2526770710755992,0.5859,-0.0835987599197386,-0.0130321538030496,0.0527902477913752,-0.2221332762116607,-0.1519788025269267,-0.0857498123841363,-0.6038382397610217,-0.1298854022313891,0.0529128192015745,-2.602976041039687,-0.606220498925838,-0.2142543883975105,0.2127740202829516,0.4379586960232121,-0.0001035746608463,-0.0001789368507938,1.277863116572794,9.0,,,,,40.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__GBPUSD__expansion_multiple-2__window-20,volatility_range_expansion,GBPUSD,,6225.859956461372,41434,2981,5559,5962.0,0.0833132210262103,0.0411739151421537,0.0421393058840565,0.9166867789737896,0.4250884024559582,0.1269884024559581,0.2981,-0.1047073182833799,-0.0164820715890708,0.0369845515803085,-0.4308571803246233,-0.1704617729039343,-0.0966907202024675,-0.4147577165929557,-0.0773437370915551,0.037115657426788,-2.150270702934804,-0.4207992031376071,-0.1838020046493831,0.2242146197416071,0.446829922844683,-0.0001160056546607,-0.0001471511399772,1.1580006709158002,5.0,,,,,20.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__GBPUSD__expansion_multiple-2__window-40,volatility_range_expansion,GBPUSD,,6225.859956461372,41434,2732,5104,5464.0,0.075421151711155,0.0375778346285659,0.0378433170825891,0.924578848288845,0.3932368502285098,0.1200368502285098,0.2732,-0.1407603309721354,-0.0225376502396832,0.0357100640371659,-0.6204809543019929,-0.1938531049759795,-0.1162614869773475,-0.4201485001086446,-0.0786257860678394,0.0358570689384337,-2.2658031975020574,-0.4271966476324945,-0.1840505689910727,0.22857284359838,0.4472913616398243,-0.0001348851965175,-0.0001494008140261,1.1438506588579795,5.0,,,,,40.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__SAP__expansion_multiple-1p5__window-20,volatility_range_expansion,SAP,,2291.219524740253,15245,2013,3853,4025.0,0.1459494916366021,0.0713676615283699,0.0745818301082322,0.8540505083633978,0.603331587030214,0.4020815870302139,0.20125,-0.0055846236955441,-0.0008413291725737,0.1222269292873183,0.054494270284214,-0.2319007064239852,-0.0036279715812315,-0.4561278721552766,-0.0874703732040244,0.122328147937929,-0.6868080383160529,-0.5362274774824394,-0.1631217661853013,0.1239481704959252,0.4605067064083457,-0.0001400954332307,-0.0004059250848871,1.2126179831097863,66.0,,,,,20.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__SAP__expansion_multiple-1p5__window-40,volatility_range_expansion,SAP,,2291.219524740253,15245,1979,3762,3957.0,0.145818301082322,0.0726795670711708,0.0731387340111512,0.8541816989176779,0.5919348401053839,0.3940848401053839,0.19785,-0.0872784306414121,-0.0136316712383658,0.1301930987256629,-0.0399199765046423,-0.2680738579048475,-0.0508504310897946,-0.4950901344869868,-0.0976083525908266,0.1302913822026807,-0.7226961073961691,-0.5798448074472793,-0.1683353051319709,0.1170029830388978,0.4578069732187974,-0.0001795803744947,-0.0004408444704283,1.30166750884285,68.0,,,,,40.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__SAP__expansion_multiple-2__window-20,volatility_range_expansion,SAP,,2291.219524740253,15245,909,1788,1818.0,0.0619875368973433,0.0293866841587405,0.0326008527386028,0.9380124631026566,0.2682035038718428,0.1773035038718427,0.0909,-0.0168181218790418,-0.0025458992177133,0.0743375795108329,0.0028810324794022,-0.2291288126695403,-0.0111112137668391,-0.2481530854249118,-0.0419612025838707,0.074437179227313,-0.5386419641707519,-0.3744644825712495,-0.112056562202496,0.1328975712202511,0.484048404840484,-0.0001539792805138,-0.000295883630642,1.056105610561056,17.0,,,,,20.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__SAP__expansion_multiple-2__window-40,volatility_range_expansion,SAP,,2291.219524740253,15245,885,1729,1770.0,0.0605444408002623,0.0289931124959002,0.031551328304362,0.9394555591997376,0.2647094326152874,0.1762094326152874,0.0885,0.1066214864716319,0.0153429657584251,0.0784380539992031,0.2332978705240563,-0.1974868356144299,0.0776910810823894,-0.1507568807855874,-0.0242602469157797,0.078446095899723,-0.2738771269056462,-0.3033037701534435,-0.079986631565794,0.1217349034179327,0.4892655367231638,-2.161805722551085e-05,-0.0001646931041917,1.0598870056497176,18.0,,,,,40.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__USDJPY__expansion_multiple-1p5__window-20,volatility_range_expansion,USDJPY,,6225.859956461372,41434,5297,9500,10594.0,0.1573828256987015,0.0749384563402037,0.0824443693584978,0.8426171743012985,0.6606798548774704,0.1309798548774703,0.5297000000000001,0.0660491535418494,0.009656854198395,0.0474060946597703,0.2264287302004091,-0.1386010085804288,0.069673765705617,-0.4494009935967453,-0.0857646468334245,0.0474789037591648,-1.86481659713181,-0.4527740433838023,-0.1894204141926143,0.206952170217629,0.4340192561827449,-6.151747686399259e-05,-0.0001623659022204,1.2311213894657351,6.0,,,,,20.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__USDJPY__expansion_multiple-1p5__window-40,volatility_range_expansion,USDJPY,,6225.859956461372,41434,5104,9196,10208.0,0.151469807404547,0.0720905536515904,0.0793792537529565,0.848530192595453,0.639465884285572,0.129065884285572,0.5104,0.1136487556990053,0.016305732952806,0.0478592619354309,0.361892985429903,-0.1028914670380752,0.1584750749716887,-0.41248162020343,-0.0768054414327118,0.0479205630563552,-1.643678803638666,-0.4153125455825617,-0.1849340749506527,0.2021173805432232,0.4367163009404389,-5.219937372914056e-05,-0.0001557925394432,1.2297707680250785,5.0,,,,,40.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__USDJPY__expansion_multiple-2__window-20,volatility_range_expansion,USDJPY,,6225.859956461372,41434,2461,4622,4922.0,0.0677221605444803,0.0309407732779842,0.0367813872664961,0.9322778394555196,0.3077082987422294,0.0616082987422293,0.2460999999999999,0.0209092344779229,0.0031142586570234,0.0352566324457953,0.1058228208998575,-0.0854324886834557,0.0364528612594016,-0.2495112922112221,-0.0422123064947831,0.0353183937758942,-1.203486128465449,-0.2537931789565427,-0.1663256146927857,0.2004456043290241,0.4555058919138561,-5.989932080859536e-05,-0.0001263980453397,1.1400853311661927,5.0,,,,,20.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__USDJPY__expansion_multiple-2__window-40,volatility_range_expansion,USDJPY,,6225.859956461372,41434,2347,4390,4694.0,0.0649466621615098,0.0297581696191533,0.0351884925423565,0.93505333783849,0.2970388981328836,0.0623388981328836,0.2347,-0.010332102416198,-0.0015593573959252,0.0362333416171804,-0.0249532847968628,-0.0958605397195832,-0.0162669373705468,-0.2646761287167326,-0.0451456614827625,0.0363070721230942,-1.2542215800254255,-0.269798804203546,-0.1673308435003404,0.1958755001722394,0.4503621644652748,-7.397418419874932e-05,-0.0001414978736624,1.1465700894759268,5.0,,,,,40.0,,,,,,,2.0,,,,,,,,,
volatility_range_expansion__VOD__expansion_multiple-1p5__window-20,volatility_range_expansion,VOD,,2267.7737887048656,15089,1999,3826,3998.0,0.1450062959772019,0.0723043276559082,0.0727019683212936,0.8549937040227981,1.0908513264734196,0.8909513264734195,0.1999,-0.1661019526296498,-0.0269306002423191,0.1076573077718207,-0.1996739286011939,-0.277669433639052,-0.0969879899612098,-0.720123420324964,-0.17418485090716,0.1088140872911802,-1.7042266920838856,-0.7457005391172894,-0.2335855236384145,0.249031469229899,0.4507253626813406,-0.00034247584863,-0.0005563336729061,1.1410705352676338,65.0,,,,,20.0,,,,,,,1.5,,,,,,,,,
volatility_range_expansion__VOD__expansion_multiple-1p5__window-40,volatility_range_expansion,VOD,,2267.7737887048656,15089,1969,3729,3938.0,0.1436145536483531,0.07243687454437,0.071177679103983,0.8563854463516469,1.0936963125597552,0.8967963125597552,0.1969,-0.269276832938601,-0.0460557675776444,0.1177809199883767,-0.3415380657059169,-0.4421434531345561,-0.1041647620271975,-0.7554547658953357,-0.1907651830279489,0.1188423850820932,-1.7216228360333357,-0.8012989088934939,-0.2380699398322841,0.243058870383739,0.4474352463179278,-0.0004152256752682,-0.0005763866716315,1.153885220924327,19.0,,,,,40.0,,,,,,,1.5,,,,,,,,,
